time,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5
4093,0.5262920194514313,1.0563059001406552,-0.4665317721035122,-0.1794660460827215,1.2183313451542934
4094,0.5249188493286144,1.297657325265156,-0.4474214920576548,0.12972024025289322,1.344505736640493
4095,0.6188209789632108,1.350941364231965,-0.4061777690915064,-0.06937986258914475,0.9420570635553106
4096,0.5301635560898459,1.0918265249028898,-0.22592021088336195,0.15721333593974746,1.1550281029421956
4097,0.7845347860008982,1.1558798949581444,-0.2837672707695169,0.12821477995848146,0.9186670959795871
4098,0.44656521178607067,0.991488024527633,-0.41591341492687284,0.054902014294723356,1.0944116176917165
4099,0.30691577237537787,1.1137089498128268,0.05276144219704526,0.1999137279046341,1.0220647147847624
4100,0.42358785163065543,1.0146236427394748,-0.6051063518666916,0.20905181695872127,1.133405934730254
4101,0.5383129715152367,1.266749185746646,-0.1913735630874292,0.3308528302010736,1.0251130153137893
4102,0.22816991538320774,1.0026054251409353,-0.3736278743696973,0.5238521773030258,1.0901497765398975
4103,0.4490363750335424,1.0092245825173831,-0.3029047121523168,0.5807242558921919,1.3247911514753627
4104,0.2688302014286644,0.9022803745878287,-0.7150380819362606,0.5003062776857929,0.5722901160210332
4105,0.2598175593552907,1.1989571677759738,-0.08223706187268381,0.5266671949703007,1.2688438850090045
4106,0.1352635231290013,0.9253429725375294,-0.16042616627765197,0.8519881595847392,1.1453066272674668
4107,0.2316392343208098,0.8247088623657161,-0.3982276753405646,0.7889749958610035,0.7330725791212285
4108,0.02668983718354695,0.6739016875500421,-0.09603005846373214,0.7542143786456887,0.6989789494174503
4109,0.10636140408569239,0.7570679488675893,-0.14500387975904472,0.7248751014754109,1.001835518012177
4110,0.23133163855601813,0.9343718853148396,-0.5503136331090535,0.6002767231129241,0.5716388771532238
4111,0.1844779228982527,0.8976447952414275,-0.4052817647920185,0.8981722831936196,0.709557610897418
4112,0.006109795934217253,0.8220256628565069,-0.4414912855235776,1.0903746056715395,1.0977063973596657
4113,0.19288106524434567,0.4453369427822183,-0.253208357653454,1.278773681370243,0.8792847148277068
4114,-0.01097724709605213,0.6970663250649932,-0.2995926157911751,1.2504284182736485,0.7190787979977179
4115,-0.057842708352705344,0.49675804549194086,-0.1800109430656296,1.2427193528211156,0.9407679526067659
4116,-0.12313694084094037,0.7069587681240551,-0.5742062512262269,1.1096815745270407,0.692228782450856
4117,0.04146643884504844,0.4563190708062539,-0.4552929283599646,1.354400940314742,0.8238821735800573
4118,-0.0932392612394477,0.7198029754377515,-0.5208683564316577,1.063112149664485,0.7694984236242064
4119,-0.1473483704340975,0.4500118773275047,-0.18532535861879296,1.2895469446641707,0.701282987136977
4120,-0.30306968167977477,0.6435916929275801,-0.8293982009294703,1.2244324276407736,0.775237866031874
4121,-0.1597394087079208,0.04933490791553069,-0.6377500774022069,1.1685942005058925,0.5623563785663312
4122,-0.25176677967738076,0.2784587032768039,-0.14485065828223792,1.4515643884599643,0.4652539746123703
4123,0.023695546894861252,0.4158813473121197,-0.8943861605094603,1.2918358315026879,0.4913889630130746
4124,-0.18336963167557474,0.2539307726126322,-0.16473245030401962,1.3101944280906321,0.36735595027113355
4125,-0.2528654587951188,-0.046190290675581724,-0.40196232486948913,1.2564243184052057,0.2647146654632623
4126,-0.31989858223501555,0.2367890546910625,-0.5417717428626546,1.1896171387907442,0.2665268795019453
4127,-0.11961760414890432,-0.0946757655765344,-0.3827173605986717,1.2361249038421243,0.5244993851562354
4128,-0.4853084536748865,0.1803665577129238,-0.3190269320567794,1.408357323298953,0.5477089068575236
4129,-0.4290123538479216,0.4136555084753153,-0.48006737270659594,1.3399947365216915,0.29673098105135504
4130,-0.4335772811811983,0.26221212213915585,-0.1702273639198307,1.2124537736804841,0.5690638053524192
4131,-0.32542261199336664,-0.052425992875531686,-0.34551412736019127,1.1977829417663974,0.3432637644147446
4132,-0.43307729248905324,0.12234196787535018,-0.32887430407087337,1.3377866040608057,0.371648731262246
4133,-0.5574227145410575,-0.0565182004551564,-0.3248153480837807,1.0700896203278827,0.31241803486804554
4134,-0.4658774275149873,-0.060750282799671894,-0.4180413275759301,1.1244645550653949,0.21638355784992738
4135,-0.5673000394400619,0.04464891423627049,-0.4335048211693825,1.0588960135767436,0.1898397852482551
4136,-0.5869935383115981,-0.11471537508682794,-0.39886430697385356,1.1704907590132616,0.3027657108851096
4137,-0.5038257212533812,-0.10069689812020238,-0.18068312934539327,1.1091769183604647,0.15300279233237316
4138,-0.7061037316593917,-0.5338983883395259,-0.3050913799085814,1.1560271347538613,0.505369175581213
4139,-0.4214103828351459,-0.5997068531054137,-0.03190160095437311,0.8744709666482914,0.30569125680463727
4140,-0.7990498723675531,-0.12374327713801103,-0.30012932022991573,0.8149548626618572,0.40322526196658315
4141,-0.644393424026849,-0.646440924686669,-0.03650159655548063,0.7812435829844384,-0.22275279060329456
4142,-0.5153918583819743,-0.391987232066019,-0.10558377961307164,0.7183813765592688,0.12458472574920809
4143,-0.5856353150846139,-0.33324925206853495,-0.10043395616938397,0.8685783559241762,0.13699374025388447
4144,-0.49630921405095685,-0.5034869857400979,-0.2449238785270222,0.6299029536483377,0.12979977851525884
4145,-0.7415369546671084,-0.5409601355215634,-0.17343026900610792,0.6281131097309776,-0.2167636899938891
4146,-0.5501649975027882,-0.6705847868121364,-0.23663458370061308,0.7105525344400663,0.05650584678684974
4147,-0.38444197869382346,-0.3989606802576985,-0.4733551802477187,0.6562662863499233,0.18785588091850236
4148,-0.6415454650374859,-0.4645467041975071,-0.336317548751304,0.4451822952827546,-0.011301646098206906
4149,-0.5678974808227372,-0.5930737695824706,-0.7344219401495571,0.4549276865068598,-0.3323309162981499
4150,-0.5595227497607738,-0.590251368645834,-0.27734376766222085,0.4473602663377638,-0.18404999279772366
4151,-0.583252292526217,-0.7504820113249732,-0.39437234260786747,0.3490383148511208,-0.4149344525729826
4152,-0.521932092025314,-0.5648577940566821,-0.19506568835703036,0.35546871189430684,-0.0156374853186923
4153,-0.6533088263013769,-0.5770009886383198,0.060387764923792275,0.06546408036878035,-0.18984443374317972
4154,-0.5288286169610068,-0.8454753968499772,-0.24819707341086783,0.042104337799698126,-0.3528728405345505
4155,-0.5071665912124129,-0.8468438333317108,0.12493200836730722,0.13491355201900113,-0.07855394249408952
4156,-0.5589647706868399,-0.6358747285645493,-0.19149338949527858,-0.015762227848812274,-0.3793931378938782
4157,-0.6043543517842618,-0.7595855471372128,-0.09735293606044282,-0.1105653562707887,-0.22181192996693985
4158,-0.6460979463628391,-0.6944310500584913,-0.09757788109008239,-0.045334762218435576,-0.2910517803163236
4159,-0.4929136471021315,-0.8086242185178386,-0.07921715336888091,-0.2817391741771174,-0.25508108495836557
4160,-0.43170778093314494,-0.7187275449693664,-0.5764703271035109,-0.38511889741108873,0.0006443422309888591
4161,-0.6669297201121568,-0.5003376962851618,-0.3919110837531685,-0.18500244613268257,-0.2859427052077061
4162,-0.45237160867258586,-0.5578636925213315,-0.38241003479629687,-0.3622106711441462,-0.19179353071382133
4163,-0.47518274868026367,-0.7920141544534477,-0.17833044972018378,-0.35748591032473087,-0.4253572331957291
4164,-0.44657300689363755,-0.601668408295218,-0.04376227206089112,-0.5084235891924368,-0.4866380586261802
4165,-0.6415278017025149,-0.8724441548074353,-0.38477032783343273,-0.6395912082083154,-0.18998871479678345
4166,-0.5052164109695292,-0.6538614179319857,-0.27970046679304944,-0.5692533467718834,-0.27691998467954204
4167,-0.31894167816971875,-0.6342949869491281,-0.5372801868317876,-0.5394748742431502,-0.596681617820867
4168,-0.3114599163406031,-0.6725867690908416,0.08069496009356132,-0.4237528207996325,-0.5298192410162901
4169,-0.282575265772072,-0.5916871649930568,-0.1358792455672752,-0.559880318495604,-0.17445760487238227
4170,-0.3869064599131706,-0.6688419784039289,0.19379984003572506,-0.5466925187923052,-0.5425567390570405
4171,-0.2580389906742287,-1.1340744131720417,0.008401062931168757,-0.6328411204531278,-0.6439993224314382
4172,-0.3303837511886548,-0.41383253448958296,-0.0711438060299866,-0.4544623251568982,-0.27557286913657053
4173,-0.4729042906627484,-0.7375705633833914,0.1102742361335528,-0.7924289176933927,-0.617370268426917
4174,-0.2861798066543561,-0.704542597945191,0.39441788100749664,-0.6887075805934197,-0.6053041588978798
4175,-0.2954296570021111,-0.5554496286251756,0.08214633698738678,-0.7320834564084043,-0.3624707134516026
4176,-0.22729575005246716,-0.6808376137138763,-0.31444471956770004,-0.5200289826895357,-0.892273561577776
4177,-0.2596735974037511,-0.7325380179848683,0.06892848709429092,-0.6741729199590116,-0.4977809396260441
4178,-0.10393054532497221,-0.5307733167144743,-0.028448739808317303,-0.6151394735163513,-0.5456458557336673
4179,-0.26028310556184886,-0.3091658891143996,0.48147209399028684,-0.6503758989097048,-0.41096268376681205
4180,-0.30123532869685776,-0.5707103199912736,-0.11056294828870894,-0.6944283148428918,-0.5863915093827401
4181,-0.3438437037081028,-0.5122461184654776,-0.033944586877303784,-0.6382381595291527,-0.46892872527754126
4182,-0.12333029839480047,-0.6315794747833031,0.48301418405309743,-0.6477293024030587,-0.16819998995781993
4183,0.062222586750182995,-0.38751909788151206,0.3548810579529289,-0.6716321075250657,-0.6090292684290005
4184,-0.28796695963555174,-0.47272095933355174,0.05445805287770175,-0.5155568783442568,-0.38977404374190544
4185,-0.002892721825257391,-0.0935961865201228,0.03463144708885654,-0.500485313816653,-0.5289567401536616
4186,-0.22335223129071977,-0.28533417849161374,0.1917781122145386,-0.39629473453784403,-0.2532508029579167
4187,-0.11494103654384122,-0.21660095194881496,0.02775416652970908,-0.492004464183996,-0.5752111900313799
4188,0.1479402034525122,-0.0323667490222668,0.49656998550694054,-0.1335669870776015,-0.4049834187112013
4189,0.18375576963384826,-0.2595428453222652,0.40188173077409406,-0.3580281195824834,-0.3694311077151077
4190,0.04697376585438108,-0.3775361627752394,0.341531857804988,-0.23150026103711946,-0.38739163078618477
4191,0.20776540666398005,-0.14080145237413325,0.5918171296434559,-0.14540614549662748,-0.2540648410944737
4192,-0.0006237648718491473,0.005311417946839106,0.4839006477776915,-0.2315643139837621,-0.40026347360842796
4193,0.19413150229136933,0.33132000703418024,0.3876071884177594,-0.08022332052706707,-0.58582493610101
4194,0.16917763010669204,0.019539237335545977,0.5529851790416647,0.00034497903951926506,-0.7667656116991788
4195,0.3622142973054056,0.01544710627422264,0.3504085695637687,0.28018411646282915,-0.48958750360434955
4196,0.24278736696269895,-0.2479388369686712,0.18141164633438112,0.06486717209267745,-0.5686207506670728
4197,0.2046986510945338,0.12232546740894325,0.22698944210927097,0.12438458864914226,-0.34933241165020656
4198,0.3424120212095479,-0.036269737098902965,0.7728413178910638,0.2648030062402454,-0.29491515393361434
4199,0.18969004578705423,0.08306244667257362,0.6808518365394227,0.1009953739853228,-0.34197203229378503
4200,0.43978533649111246,0.4335233372748929,0.7547524983478852,0.34071459665002246,-0.7258803672884269
4201,0.4612255543206575,0.20210570028159308,0.648100859229456,0.4060114446962621,-0.4197417413825643
4202,0.5526714047635513,0.4518992806519418,0.48905251328370375,0.5626364539828106,-0.35832307482447767
4203,0.41063978136825396,0.7997651759454876,0.549877637089556,0.5609839631007457,-0.43779374198157645
4204,0.4712406513561384,0.2875643085406575,0.8846680380123306,0.4545810759706463,-0.693624090394834
4205,0.6513373839716918,0.35361481784996474,0.45194887302974474,0.5628156070162268,-0.39267997020386763
4206,0.6380581175847237,0.4531871729778897,0.5377507833621672,0.6626161211358993,-0.30990959558467523
4207,0.6561163830864918,0.49483305426020285,0.4606128876633942,0.5127041603127528,-0.038593137511893916
4208,0.7036743152969839,0.6768266151910245,0.6047696012423195,0.7693382254810622,-0.1906791197373109
4209,0.604568542502496,0.6497122359287125,0.6799003059020431,0.9407135942073283,-0.6070026973317257
4210,0.6414380575988632,0.7429991587470502,1.0412482348964278,0.8159668738558349,-0.3960077690214273
4211,0.8444832762490297,0.7456669203215506,0.931427321008937,1.0254206588043868,-0.2994131018890477
4212,0.8840604473727713,0.7285607972420107,0.6753620281771618,0.808664784446285,-0.4398779135408484
4213,0.9013887624327591,0.7047596546052385,1.163015054190243,1.1607278403254568,-0.5158051838681628
4214,1.0492498022978483,0.693062708277356,0.955283345000704,1.2534091696131036,-0.44707763184076343
4215,1.0363310059678899,0.5387385084617782,1.2853655448776673,0.9542070249405231,-0.2769439390515232
4216,0.7852623869362152,0.8635625560060882,1.002705847122615,1.2370036050013837,-0.40187380617669305
4217,0.9402101538572231,0.8045396653660396,0.7239940227397577,1.0907687205236278,-0.3085759432735431
4218,0.9303891828861719,1.0744371747311474,1.284974795681559,1.4516712814746457,-0.23529754886283297
4219,0.9404852674189266,0.9863849589859652,1.0301976394556953,1.1750563962447576,-0.08762605962268255
4220,1.0012791469416265,0.882371467138534,1.170497181478629,1.1422235865280503,-0.11796569618786198
4221,1.1170182850553865,0.9809395316037088,1.2285430617669078,1.416212440923771,-0.08268645109261354
4222,1.194616830348664,1.2900655823832423,1.0613395326410326,1.3227124831882946,-0.17290950811842548
4223,1.0717490948906532,1.1596984302211328,1.4467646185085523,1.1797080155625204,-0.46269718478119204
4224,0.9328440670550422,0.9854555547998305,1.1224676678257266,1.313174838189239,-0.08690625136522802
4225,1.107016923443934,1.1630825779317127,0.8737874432201361,1.4302176655220362,-0.3219242410065227
4226,1.285095203708365,1.1596406182577592,1.1965208187258618,1.4603615683295772,0.013793376415787414
4227,1.1495791031067997,1.164851387688402,1.0887863817600316,1.4133953987946402,-0.09210668071727693
4228,1.1026268517192923,1.2389894716713845,1.1135100443074502,1.2358052312385635,-0.2702061366706783
4229,0.9822218184720297,1.47535612306754,0.5658879422017983,1.3370565420450216,-0.14256620632052783
4230,1.260242890680806,1.1088778131219499,1.1038618900182677,1.3366220247217988,-0.011416930506387576
4231,1.2887421147379794,1.23595598069927,0.8646436187658012,1.1164704902664477,0.08000475988124875
4232,1.1426424653268306,1.3433223971193606,1.2162502708518226,1.3842157910937443,0.27418781468200976
4233,1.1956365852464172,1.3343644282295917,1.2248690343585495,1.0946048225265388,-0.09058746783531865
4234,1.336537945774688,1.1275505811356132,1.727248568238869,1.158375646935269,0.2187446045527201
4235,1.3049540689795842,1.0401423583331257,1.3265443668548078,1.0117994757747224,0.1727246169835859
4236,1.3423125709045176,1.1771999135821711,1.4558994629939552,1.0643691896496472,-0.09588828394559418
4237,1.5048613792408152,1.2495993824253362,1.872409449339154,1.0408899023714928,-0.04196717859103516
4238,1.5574899803663813,1.2114427859042611,1.6675314449090646,1.0647093363639466,0.11674392481665483
4239,1.4997654056693586,1.331512415518365,1.5442743288430871,1.06767107732679,0.3891841898653815
4240,1.375254919090544,1.182685385449866,0.9833912191410732,0.9374999628881259,0.266250666602934
4241,1.3247583796652993,1.2605973666489045,0.8545158960050783,0.9531960415653485,0.6045644419987246
4242,1.498379464288611,1.5453519135606895,1.4430557320406356,0.6937702592130388,0.19539084410374924
4243,1.3782926055478737,1.1249149058197414,1.4160550991465561,0.712222755832057,0.4878942263504342
4244,1.185673134020451,1.1715160567757976,1.001649847465047,0.7303567063403228,0.2461511530574904
4245,1.4694532351965273,1.0165622100137748,1.5330007551841887,0.7535162161203204,0.563647452607071
4246,1.4658799734743357,1.1301002678879952,1.4382518993740818,0.7025772149587904,0.356097593319756
4247,1.3707271510797852,1.3824534454489659,1.6177740612627944,0.4282037430099441,0.520135427533448
4248,1.6354202375869802,1.4911135103821636,1.4900546353033155,0.5061854538696265,0.3264446868381301
4249,1.416914523279717,1.2168637117538175,1.4255434450960727,0.3544975004450972,0.28354339533072304
4250,1.5364741327559774,1.0528045301222333,1.481448673447164,0.25939872143446885,0.5770216934531495
4251,1.635938159446082,1.0122964971921655,1.3665469948944033,0.4510436247957238,0.6027350111662734
4252,1.5062865704233628,0.9373454337227496,1.2027042873748888,0.43506156751040514,0.4969076023768035
4253,1.6472900655580907,0.8052410818628528,1.5457743200945073,0.011939811090121155,0.3849655239455279
4254,1.5218492349004178,1.202882444717577,0.9775639172827963,-0.13446418218208703,0.4932708491531663
4255,1.4594467501648598,0.857576824663679,1.4837633930595513,0.02548737727764055,0.8112408079945289
4256,1.245831078538429,0.8853768122044887,1.4393414225081673,-0.049117298057549205,0.6355072640592374
4257,1.4146521877071154,0.6928238955094382,1.5148686608273372,-0.09995119739151653,0.7566389960074077
4258,1.3503299387147243,1.1521195239707187,1.591915014873237,-0.2454656221165544,0.6588377537297105
4259,1.3452765662567248,0.8506581650445646,1.3037170716949904,-0.3600246413593874,0.7905677670837008
4260,1.4730428407624223,0.6852826262032747,1.2433678355227689,-0.2806122027657037,0.6006011619969881
4261,1.3606278791038666,1.0781733524037667,1.9319763629378657,-0.2580736486153334,1.0337325432790256
4262,1.5797663296101387,0.9470399445485186,1.419316305158887,-0.20419919467384468,1.0152165129568331
4263,1.30423798056578,0.6680534152004413,1.7259947640522868,-0.42524810939757085,0.736029005474644
4264,1.2376550145679608,0.8545999417825618,1.6459274533139747,-0.40532656510554466,1.0286161620344738
4265,1.3433580976626156,0.7648762256420766,1.4332989468322284,-0.4383199286999915,0.9084747929725232
4266,1.2750830160528355,0.6581754312330951,1.4961944404920442,-0.4426703958785006,0.8785273857377117
4267,1.3002836203312371,0.46647612216244383,1.6493419511121863,-0.5541523997694944,1.0686459593208242
4268,1.160479781614131,0.19172584222679284,1.5126242039468585,-0.520204999120381,0.8742428322522543
4269,1.3214093304182029,0.5764172313267291,1.4129245344252594,-0.5484603099330787,0.9673363102071718
4270,1.2926085117583739,0.4477774760213787,0.9990483037216286,-0.6560490191844309,1.0018206060775767
4271,1.2420048213599109,0.3791453821571345,1.520954987028052,-0.5725821701046097,0.8737091020369158
4272,1.3492693624751273,0.4378990339054451,1.502618052658529,-0.6184417858599304,0.9224031352200056
4273,1.0604372467899974,0.5045954687097853,1.891973803059233,-0.7030629870327463,0.7305124072481128
4274,1.1391556549413324,-0.04450499529344981,1.4485735086376037,-0.6364696179068516,1.0584878869260965
4275,1.0719694691404245,-0.01103940694039729,1.8018445149862976,-0.6267583006925154,0.7810486148308726
4276,1.185771854097964,0.06425228736535737,1.7841593349874842,-0.7769155567692693,0.991872905187063
4277,1.0424893190287448,0.10229110990460347,1.4297255053480773,-0.8014269114291392,1.3452629677781425
4278,0.945220367395896,0.020605794504376843,2.0023434473951474,-0.6617455722694352,1.2674878598820185
4279,1.035263894434134,0.17834471681896755,1.4751454570672609,-0.553298974486379,1.2462511002327736
4280,0.8993802010446316,0.006521571696411571,1.8555224823823653,-0.48111241464618515,1.4030371970556468
4281,1.0612597825999144,0.022789727740572887,1.80891505421631,-0.6346915390419211,1.0795415036813931
4282,1.2159695066539196,0.022342588701359252,1.8188458473820126,-0.5331973013114196,1.249489447773119
4283,0.8920069372903949,-0.11150905265206049,1.3673033596338717,-0.6080323400835639,1.0809833198880823
4284,0.8962164545401099,0.0796586352858269,1.3781305650501796,-0.4669942622008796,1.289893996128681
4285,0.7884772223835574,-0.3158713512477098,1.7395853583938472,-0.44995148404751384,1.1371384766893722
4286,0.8265180545640716,-0.6087267654648408,1.8368571900924002,-0.48457412209567036,1.5045377101398096
4287,0.6399052729002327,-0.24947705918182575,1.5576034623090835,-0.5685389382986981,1.2689520813331314
4288,0.8685139157191056,-0.2062136099217906,1.274836611168621,-0.33777054560907843,1.306075861653772
4289,0.9147340376744388,-0.49435127343804763,0.9691613241895659,-0.3849067618780131,1.2631407542764617
4290,0.840190916760342,-0.3298069881171859,1.6857201621575966,-0.3147396490319535,1.199000576678656
4291,0.5919587062977697,-0.40728263945228044,1.4787279119722736,-0.19709534840964582,1.4555343715048559
4292,0.6960114942110358,-0.6326933882094251,1.4943168215008287,0.02941839895058193,1.0804400093165203
4293,0.6284820680149841,-0.3596109168128389,1.4626044867246786,0.08108460944938317,1.3873425412771159
4294,0.6931459141207773,-0.38235103653852204,1.548198336332286,0.052830169766340696,1.4689547320865097
4295,0.5013317178744755,-1.0420311311950612,1.436729583910933,-0.09675544959261367,1.504150645208109
4296,0.8137145587127563,-0.558180645286719,1.4259497307706586,0.10123498641640957,1.5312424628510803
4297,0.6420566526082642,-0.46245094677914617,1.295009944058265,0.2335969568203046,1.3957704784380829
4298,0.6717998584688465,-0.6729215857736803,1.3584122633809455,0.12688589624690194,1.3867246120570609
4299,0.53555339506667,-0.6754524505948412,1.3083424859421893,0.3610808482627866,1.484120098543894
4300,0.4432862797309064,-0.5346129863029169,1.4575125526053718,0.25373948788547973,1.48045546225165
4301,0.3910189939914476,-0.6400541499086816,1.965539642753154,0.5029816627309271,1.4028534322969146
4302,0.3793195469241367,-0.9271341218955023,1.449398176533192,0.37523903198086617,1.4073815114785142
4303,0.21454753124568166,-0.8430204294437209,1.6414887928716535,0.4371517718088113,1.53644749244225
4304,0.17565871674924508,-0.6816617280022311,1.6350608812411722,0.5736290086500947,1.4781966692797837
4305,0.21908502742900487,-0.5206132275403601,1.3012621919101977,0.6978788118209942,1.470623835282213
4306,0.2750875573461888,-0.5173568893553377,1.2470382975039909,0.5244867460576768,1.7819554281050884
4307,0.20414641350754048,-0.7479189092477971,1.2270835351947467,0.6458201906893023,1.551931724027807
4308,0.1885054134932345,-0.7489871294222904,1.4259867849402235,0.6479060718453945,1.329903385108498
4309,0.1697829150985177,-0.52485364047924,1.5941946875699606,0.8278583092289575,1.3833244073979212
4310,0.10479734799992874,-0.8162738233681879,1.7459315508527764,0.8208474665434691,1.6482173676497585
4311,0.06989306581166108,-0.8718898208416666,1.2134942791391177,1.0302610032233026,1.5093344167301288
4312,-0.01808194535313308,-0.742136977431024,1.357175813701769,1.0586988106207122,1.242970887924775
4313,0.15871687718797034,-0.8337223263268996,1.3433911252077784,1.2413280173394,1.3917642271614248
4314,0.00044824163976618127,-0.6381857924299956,1.441237930466782,1.1959802434163902,1.4655719017096667
4315,0.1545968941986065,-0.41522106757010896,1.7925621864332162,1.0079197397704214,1.55103941051357
4316,-0.04660094625057055,-0.566254236652047,1.0570962979297684,1.0299295540718119,1.479978619806394
4317,0.10489758143597816,-0.6593969931871398,1.0857354898899592,1.2030938314752744,1.5022200567052684
4318,-0.1466231200830401,-0.9727677682275406,1.0604532306933003,1.2237352030794666,1.5822880252301015
4319,-0.31626155092857555,-0.8697022097523726,1.1201837465840496,1.548345694649984,1.509996430520693
4320,-0.20387182853927563,-0.6957747457693704,0.7816971367615835,1.340016612078966,1.5436177939500773
4321,-0.131866192054798,-0.49877368052755244,1.2280614732422113,1.3915573485794424,1.2301851302643072
4322,-0.35464067973426017,-0.8176167105132719,1.245443809393723,1.1167399079546196,1.638772254612338
4323,-0.288726392022728,-0.6316156020204163,1.2453469134216992,1.3195298529921542,1.4802551758154097
4324,-0.35631615634902936,-0.5758664725667564,1.2885033487239803,1.4850356666006561,1.5914705923813526
4325,-0.3518018998650808,-0.5477801426456712,1.3976476772856878,1.337938337622603,1.7040589592203559
4326,-0.3335336709561549,-0.4378276470584255,0.6715754032531753,1.235878930811013,1.2010185827370874
4327,-0.5244961469411724,-0.45633596487982475,1.1056100815126744,1.4151420463908067,1.2765536339256247
4328,-0.34156261508717944,-0.2572791146988439,1.0843759215880644,1.404374118362014,1.4135545789474544
4329,-0.3626238986385651,-0.7217972668199014,0.8725879726882717,1.3492678869587893,1.2619726534762208
4330,-0.36234544942152336,-0.5223952008381794,0.5692308755567075,1.2009274304049162,1.3993498288690926
4331,-0.34971454857408474,-0.4278876855609988,1.268207651000235,1.3073771746771476,1.432948076773848
4332,-0.29362263720930226,-0.38241146817947363,0.8171419208706483,1.174288956283585,1.6332748388329688
4333,-0.4198102653015733,0.08875941402694953,0.7162246322150346,1.2529709563369782,1.203941598436602
4334,-0.36002612813938867,-0.18196848801203955,1.0347614378379486,1.2180170463479667,1.3755507478365459
4335,-0.2119405054694091,-0.4500912945053245,0.9085642067443166,1.0821099561356138,1.4005331277747637
4336,-0.4097168694793446,-0.1272196323274967,0.8583122393081088,1.1951608171875676,1.3403521249626098
4337,-0.4985870825910677,-0.0036364167859690433,0.31754817800095625,0.9593058181640349,1.381571604527071
4338,-0.4437968649501068,-0.06579500098611377,0.496117505724331,0.9952728019146271,1.0661700648213421
4339,-0.38084670402775733,-0.31463342818945217,0.6000724555189014,1.006790851658034,1.4303557161991836
4340,-0.5419276611199857,-0.2805853028310563,0.8354675660330096,0.9226318178775909,1.4774565420881538
4341,-0.40707442835043145,0.021416660273098936,0.6914277919748633,0.9032118685741626,1.3266294726811902
4342,-0.5018764118661015,-0.16041499803247844,0.7642449758762194,0.8922092936377467,1.391737113855061
4343,-0.6086449094569413,0.058925327440355765,0.8021505290436567,0.771194052934201,1.2015007719032036
4344,-0.5753958048721085,0.08567758414525228,0.644300385943477,0.7353874096927593,1.245277501207023
4345,-0.4916634407510104,0.21132255011018972,0.3109643486187457,0.6646222373231425,1.2339939856342983
4346,-0.6039563680001887,0.17117555245443922,0.6267434105409279,0.5171589969039581,1.369648228414259
4347,-0.7208793807266449,0.3214354780300237,0.9393264922150927,0.4985857744904584,1.0901188040164578
4348,-0.6573629709294929,0.3203757229799872,1.0996591015667092,0.561343367496485,1.0735400527128445
4349,-0.5410347886859725,-0.0034646224909956336,0.7163894481861166,0.35261223326184093,1.0235723151331224
4350,-0.6721100683500997,0.434436679271483,0.49888298362996913,0.4178656731534834,1.0869639752305496
4351,-0.5423525755033652,0.22681763298892002,0.6478073457716516,0.28742830244244655,1.0911935221816134
4352,-0.3487401894951853,0.08199426089361589,0.5894920264070072,0.28597880226067335,1.128124505493358
4353,-0.7582359603135923,0.42528153404017055,0.18643762328217645,0.14778734457043338,0.8986039498127981
4354,-0.5549053989209486,0.4342291309416509,0.7028033501090776,-0.004947390952287731,1.078569231158213
4355,-0.7245704107950245,0.3846191600190027,0.38279959320511703,-0.20266273446485064,1.076842002499801
4356,-0.6271884216223805,0.5009334398449847,0.45573670405856526,0.0665898463994249,1.0512201792659694
4357,-0.44776694850576665,0.36313861414217374,0.2740556558285471,-0.042838451931722955,1.0361526655909448
4358,-0.7706881260555469,0.5576127248045951,0.2322701371672439,-0.1446439525077458,0.9933772904377033
4359,-0.5034185576646402,0.5634218648714248,0.5290028048925614,-0.30441916267757274,0.9963399735577037
4360,-0.5964373113258058,0.7550587608294795,0.24051233732461308,-0.2571150877054622,1.0599318847371104
4361,-0.3304912574431773,0.4932699140111768,0.3093551457970978,-0.44692640880327256,0.8395815358851256
4362,-0.5107561803348495,0.7192664881554418,0.36211398326330146,-0.37468445161804015,0.8099693464923776
4363,-0.3289247028628888,0.719650938167538,0.37244876274442545,-0.3232649816886823,0.7674593000136214
4364,-0.5559830907457577,0.8492524329948551,0.5184653551701025,-0.5003444966006027,0.7557504960473136
4365,-0.6168149843849885,0.5668777261478374,0.31049917008348726,-0.5798501164082823,0.6558726503311103
4366,-0.42816529084515115,0.9808089552783866,0.3695640077883128,-0.5687218875990997,0.7471739656676305
4367,-0.5104472288948294,0.7800620643465935,0.20114346586536988,-0.42551053333876,0.6493174477818828
4368,-0.4539924522850119,1.345117620913389,0.344680275785511,-0.6490736468425591,0.5499381666270076
4369,-0.4321801224037796,0.9364653053799932,0.30041885423063014,-0.6231879663480177,0.6165415861637642
4370,-0.23571848842987983,1.0650459391803622,0.3556197184553227,-0.4740396382426011,0.996037135541318
4371,-0.5323692645780224,0.9451751561555407,0.45904114242761224,-0.5646875152230005,0.6419315798239563
4372,-0.21008626847942174,1.2637461655074447,0.24911037846728515,-0.6030154971773215,0.3882880292659131
4373,-0.390519076995735,0.9662208002473669,0.25525126203408366,-0.38928010944267905,0.4866547424823647
4374,-0.2769347383867856,1.3001370336471192,0.01802289732388951,-0.6974632642063305,0.26531947180611754
4375,-0.2502037025093976,0.8057449413705418,-0.019032777895496483,-0.6254615666764084,0.4254993082233482
